code_5,title_5,desc_5,code_4,title_4,code_3,title_3,code_2,title_2,code_1,title_1
47526,Perdagangan Eceran Bahan Konstruksi Dari Kayu,"Kelompok ini mencakup usaha perdagangan eceran khusus bahan konstruksi dari kayu, seperti papan, galar, papan reng, papan lis, tiang telepon, tiang listrik, balok bantalan, kusen pintu/jendela, daun pintu/jendela, ubin kayu, atap kayu (sirap), kayu lapis tripleks, kayu lapis interior, teak wood, particle board, chip board, kayu pelapis dan kayu lapis untuk cetak beton.",4752,"Perdagangan eceran khusus barang dan bahan bangunan, cat dan kaca di toko",475,Perdagangan Eceran Khusus Perlengkapan Rumah Tangga Lainnya di Toko,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47527,"Perdagangan Eceran Cat, Pernis Dan Lak","Kelompok ini mencakup usaha perdagangan eceran khusus berbagai macam cat untuk bahan konstruksi, seperti cat dasar, cat logam, cat kayu dan cat tembok. Termasuk juga perdagangan eceran email, dempul, plamir dan pernis dan lak.",4752,"Perdagangan eceran khusus barang dan bahan bangunan, cat dan kaca di toko",475,Perdagangan Eceran Khusus Perlengkapan Rumah Tangga Lainnya di Toko,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47528,Perdagangan Eceran Berbagai Macam Material Bangunan,"Kelompok ini mencakup usaha perdagangan eceran khusus berbagai macam material bangunan, seperti semen, pasir , paku, cat dan lain-lain.",4752,"Perdagangan eceran khusus barang dan bahan bangunan, cat dan kaca di toko",475,Perdagangan Eceran Khusus Perlengkapan Rumah Tangga Lainnya di Toko,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47529,Perdagangan Eceran Bahan Dan Barang Konstruksi Lainnya,"Kelompok ini mencakup usaha perdagangan eceran khusus bahan dan barang  konstruksi lainnya yang belum tercakup dalam kelompok 47521 s.d. 47528, seperti pipa dan selang dari plastik, formika, plastik lembaran bergelombang, asbes semen rata, asbes semen berlapis dan pipa saluran asbes semen. Termasuk perdagangan eceran pemotong rumput dan alat mandi uap.",4752,"Perdagangan eceran khusus barang dan bahan bangunan, cat dan kaca di toko",475,Perdagangan Eceran Khusus Perlengkapan Rumah Tangga Lainnya di Toko,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47530,"Perdagangan Eceran Khusus Karpet, Permadani dan Penutup Dinding dan Lantai di Toko","Kelompok ini mencakup usaha perdagangan eceran khusus karpet, permadani dan  penutup dinding dan lantai, termasuk keset kamar mandi, sajadah, karpet, tirai, gorden dan lain-lain.",4753,"Perdagangan eceran khusus karpet, permadani dan penutup dinding dan lantai di toko",475,Perdagangan Eceran Khusus Perlengkapan Rumah Tangga Lainnya di Toko,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47591,Perdagangan Eceran Furnitur,"Kelompok ini mencakup usaha perdagangan eceran khusus furniture, seperti meja, kursi, lemari, tempat tidur, rak buku, rak sepatu dan bufet. Termasuk juga usaha perdagangan eceran khusus kasur dan bantal/guling.",4759,"Perdagangan eceran  khusus furnitur, peralatan listrik rumah tangga, peralatan penerangan dan peralatan rumah tangga lainnya di toko",475,Perdagangan Eceran Khusus Perlengkapan Rumah Tangga Lainnya di Toko,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47592,Perdagangan Eceran Peralatan Listrik Rumah Tangga Dan Peralatan Penerangan Dan Perlengkapannya,"Kelompok ini mencakup usaha perdagangan eceran khusus peralatan listrik rumah tangga dan perlengkapan penerangan, seperti mesin cuci, lemari es, kipas angin, alat pengisap debu, alat penggosok lantai, mixer, seterika listrik, blender, lampu pijar, lampu neon, starter, ballast, reflektor, kabel, sakelar, stop kontak, fiting dan sekering.",4759,"Perdagangan eceran  khusus furnitur, peralatan listrik rumah tangga, peralatan penerangan dan peralatan rumah tangga lainnya di toko",475,Perdagangan Eceran Khusus Perlengkapan Rumah Tangga Lainnya di Toko,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47593,Perdagangan Eceran Barang Pecah Belah Dan Perlengkapan Dapur Dari Plastik,"Kelompok ini mencakup usaha perdagangan eceran khusus barang pecah belah dan perlengkapan dapur yang terbuat dari plastik, seperti piring, pisin, mangkok, cangkir, teko, sendok, garpu, rantang, stoples, botol susu bayi, panci, baki, ember, termos dan jerigen.",4759,"Perdagangan eceran  khusus furnitur, peralatan listrik rumah tangga, peralatan penerangan dan peralatan rumah tangga lainnya di toko",475,Perdagangan Eceran Khusus Perlengkapan Rumah Tangga Lainnya di Toko,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47594,Perdagangan Eceran Barang Pecah Belah Dan Perlengkapan Dapur Dari Batu Atau Tanah Liat,"Kelompok ini mencakup usaha perdagangan eceran khusus barang pecah belah dan perlengkapan dapur yang terbuat dari batu atau tanah liat, seperti piring, mangkok, cangkir, teko, kendi, periuk, cobek, tempayan, lumpang, asbak dan uleg-uleg.",4759,"Perdagangan eceran  khusus furnitur, peralatan listrik rumah tangga, peralatan penerangan dan peralatan rumah tangga lainnya di toko",475,Perdagangan Eceran Khusus Perlengkapan Rumah Tangga Lainnya di Toko,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47595,"Perdagangan Eceran Barang Pecah Belah Dan Perlengkapan Dapur Dari Kayu, Bambu Atau Rotan","Kelompok ini mencakup usaha perdagangan eceran khusus barang pecah belah dan perlengkapan dapur yang terbuat dari kayu, bambu atau rotan, seperti rak bambu, alu, lesung, parutan kelapa, talenan, papan gilesan, centong, bakul, tampah, kukusan, kipas, tudung saji, tusukan sate dan gilingan daging.",4759,"Perdagangan eceran  khusus furnitur, peralatan listrik rumah tangga, peralatan penerangan dan peralatan rumah tangga lainnya di toko",475,Perdagangan Eceran Khusus Perlengkapan Rumah Tangga Lainnya di Toko,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47596,"Perdagangan Eceran Barang Pecah Belah Dan Perlengkapan Dapur Bukan Dari Plastik, Batu, Tanah Liat, Kayu, Bambu Atau Rotan","Kelompok ini mencakup usaha perdagangan eceran khusus barang pecah belah dan perlengkapan dapur yang terbuat bukan dari plastik, batu, tanah liat, kayu, bambu atau rotan, seperti piring, pisau, mangkok, cangkir, teko, sendok, garpu, rantang, stoples, botol susu bayi, panci, baki, termos, kompor gas dan kompor minyak tanah. Baik yang terbuat dari kaca atau dari logam atau bahan lainnya.",4759,"Perdagangan eceran  khusus furnitur, peralatan listrik rumah tangga, peralatan penerangan dan peralatan rumah tangga lainnya di toko",475,Perdagangan Eceran Khusus Perlengkapan Rumah Tangga Lainnya di Toko,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47597,Perdagangan Eceran Alat Musik,"Kelompok ini mencakup usaha perdagangan eceran khusus alat musik, baik alat musik tradisional maupun alat musik modern, seperti kecapi, seruling bambu, calung, angklung, kulintang, gamelan, set, rebab, rebana, tifa, sasando, seruling (flute), saksophone, harmonika, trombone, gitar, mandolin, ukulele, harpa, bass, gambus, biola, cello, piano/organ, drum set dan garpu tala.",4759,"Perdagangan eceran  khusus furnitur, peralatan listrik rumah tangga, peralatan penerangan dan peralatan rumah tangga lainnya di toko",475,Perdagangan Eceran Khusus Perlengkapan Rumah Tangga Lainnya di Toko,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47599,Perdagangan Eceran Peralatan Dan Perlengkapan Rumah Tangga Lainnya YTDL,Kelompok ini mencakup usaha perdagangan eceran khusus peralatan dan perlengkapan rumah tangga lainnya dalam subgolongan 4759 yang tidak diklasifikasikan di tempat lain.,4759,"Perdagangan eceran  khusus furnitur, peralatan listrik rumah tangga, peralatan penerangan dan peralatan rumah tangga lainnya di toko",475,Perdagangan Eceran Khusus Perlengkapan Rumah Tangga Lainnya di Toko,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47611,Perdagangan Eceran Alat Tulis Menulis Dan Gambar,"Kelompok ini mencakup usaha perdagangan eceran khusus alat tulis-menulis dan gambar, seperti pensil, pulpen, spidol, balpoin, sign pen, pensil mekanik, jangka, kuas gambar, rapido, crayon dan pastel, papan tulis, meja gambar, white board, alat-alat sablon, pita mesin tulis, cat air, cat minyak, karet penghapus, kayu penghapus, tip-ex, tinta, pengasah pensil, penggaris dan kapur tulis.",4761,Perdagangan eceran khusus alat tulis dan hasil pencetakan dan penerbitan di toko,476,Perdagangan Eceran Khusus Barang Budaya Dan Rekreasi di Toko Khusus,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47612,Perdagangan Eceran Hasil Pencetakan Dan Penerbitan,"Kelompok ini mencakup usaha perdagangan eceran khusus hasil pencetakan dan penerbitan, seperti faktur, nota, kuitansi, kartu nama, etiket, amplop, agenda, buku alamat, kartu ucapan, kartu pos, perangko, materai, album, buku tulis, buku gambar, kertas bergaris, kertas grafik, atlas, huruf braile, surat kabar, majalah, buletin, kamus, buku ilmu pengetahuan dan buku bergambar.",4761,Perdagangan eceran khusus alat tulis dan hasil pencetakan dan penerbitan di toko,476,Perdagangan Eceran Khusus Barang Budaya Dan Rekreasi di Toko Khusus,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47620,Perdagangan Eceran Khusus Rekaman Musik dan Video di Toko,"Kelompok ini mencakup usaha perdagangan eceran khusus rekaman musik dan video, seperti audio tape, CD dan kaset dan video tape dan DVD. Termasuk perdagangan eceran kaset dan CD/DVD kosong.",4762,Perdagangan eceran khusus rekaman musik dan video di toko,476,Perdagangan Eceran Khusus Barang Budaya Dan Rekreasi di Toko Khusus,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47630,Perdagangan Eceran Khusus Peralatan Olahraga di Toko,"Kelompok ini mencakup usaha perdagangan eceran khusus peralatan olahraga, seperti berbagai macam bola, raket, jaring/net, stik, bat, peralatan panahan, peralatan pancing, peralatan anggar, peralatan terjun payung, sepatu roda/skate board, sarung tinju, halter, sepeda olahraga, perlengkapan catur, meja biliar, meja pingpong, perlengkapan golf, alat pengaman olahraga, matras, spring board, scoring board, dan ring tinju. Termasuk perdagangan eceran peralatan untuk kemah, perahu dan sepeda standard, sepeda balap dan sepeda mini.",4763,Perdagangan eceran khusus peralatan olahraga di toko,476,Perdagangan Eceran Khusus Barang Budaya Dan Rekreasi di Toko Khusus,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47640,Perdagangan Eceran Khusus Alat Permainan dan Mainan Anak-anak di Toko,"Kelompok ini mencakup usaha perdagangan eceran khusus alat permainan dan mainan anak-anak, seperti boneka, kelereng, bekel, congklak, scrable, karambol, mainan yang berupa alat musik, mobil-mobilan, mainan berupa senjata, mainan berupa alat memasak dan mainan berupa perabotan rumah tangga yang terbuat dari berbagai bahan.",4764,Perdagangan eceran khusus alat permainan dan mainan anak-anak di toko,476,Perdagangan Eceran Khusus Barang Budaya Dan Rekreasi di Toko Khusus,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47650,"Perdagangan Eceran Kertas, Kertas Karton Dan Barang Dari Kertas/Karton","Kelompok ini mencakup usaha perdagangan eceran khusus kertas, karton dan barang dari kertas/karton, seperti kertas HVS, kertas doorslag, kertas kraft, kertas tipis, kertas kalkir, kertas berwarna, karton manila, karton buffalo skin, karton serat (fiber board), kertas pembungkus (wrapping), karton kemasan untuk makanan/minuman, kantong kertas, kertas/karton berlapis, kertas surat (stationary), stensil sheet, kertas karbon dan kertas duplikator.",4765,"Perdagangan Eceran Kertas, Kertas Karton Dan Barang Dari Kertas/Karton",476,Perdagangan Eceran Khusus Barang Budaya Dan Rekreasi di Toko Khusus,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47711,Perdagangan Eceran Pakaian,"Kelompok ini mencakup usaha perdagangan eceran khusus pakaian, baik terbuat dari tekstil, kulit, maupun kulit buatan, seperti kemeja, celana, jas, mantel, jaket, piyama, kebaya, blus, rok, daster, singlet, kutang/BH, gaun, rok dalam, baju bayi, pakaian tari, pakaian adat, mukena dan jubah.",4771,"Perdagangan eceran khusus pakaian, alas kaki dan barang dari kulit di toko",477,Perdagangan Eceran Khusus Barang Lainnya di Toko,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47712,"Perdagangan Eceran Sepatu, Sandal Dan Alas Kaki Lainnya","Kelompok ini mencakup usaha perdagangan eceran khusus sepatu, sandal dan alas kaki lainnya baik terbuat dari kulit, kulit buatan, plastik, karet, kain maupun kayu, seperti sepatu laki-laki dewasa, sepatu perempuan dewasa, sepatu anak, sepatu olahraga, sepatu sandal, sandal, selop dan sepatu kesehatan.",4771,"Perdagangan eceran khusus pakaian, alas kaki dan barang dari kulit di toko",477,Perdagangan Eceran Khusus Barang Lainnya di Toko,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47713,Perdagangan Eceran Pelengkap Pakaian,"Kelompok ini mencakup usaha perdagangan eceran khusus pelengkap pakaian, seperti selendang, kerudung, sapu tangan, ikat kepala, blangkon, peci, topi, dasi, ikat pinggang, cadar, sarung tangan, kaos kaki, handuk dan selimut. Termasuk juga perdagangan eceran kancing baju, ritsleting dan lainnya.",4771,"Perdagangan eceran khusus pakaian, alas kaki dan barang dari kulit di toko",477,Perdagangan Eceran Khusus Barang Lainnya di Toko,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47714,"Perdagangan Eceran Tas, Dompet, Koper, Ransel Dan Sejenisnya","Kelompok ini mencakup usaha perdagangan eceran khusus tas, dompet, koper, ransel dan sejenisnya baik terbuat dari kulit, kulit buatan, tekstil, plastik ataupun karet, seperti tas tangan, tas belanja, tas sekolah, tas surat, tas olahraga, dompet, kotak rias, sarung pedang/pisau, tempat kamera, tempat kaca mata dan kotak pensil. Termasuk perdagangan eceran payung.",4771,"Perdagangan eceran khusus pakaian, alas kaki dan barang dari kulit di toko",477,Perdagangan Eceran Khusus Barang Lainnya di Toko,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47721,Perdagangan Eceran Barang Dan Obat Farmasi Untuk Manusia Di Apotik,"Kelompok ini mencakup usaha perdagangan eceran khusus barang farmasi dan obat-obatan untuk manusia yang berbentuk jadi (sediaan) di apotik, misalnya dalam bentuk tablet, kapsul, salep, bubuk, larutan, larutan parenteral dan suspensi, seperti obat-obat untuk penyakit kulit, mata, gigi, telinga, saluran pernapasan, saluran pencernaan, darah tinggi, kelainan hormon dan vitamin-vitamin serta suplemen kesehatan, termasuk juga barang keperluan kesehatan dari karet, antara lain kondom, alat sedot susu ibu, dot susu, kantong darah, sarung tangan untuk pembedahan, pipet karet, alat keluarga berencana dan sumbat karet untuk botol kecil (vial) farmasi.",4772,"Perdagangan Eceran Khusus Barang Dan Obat Farmasi, Alat Kedokteran, Parfum Dan Kosmetik Di Toko",477,Perdagangan Eceran Khusus Barang Lainnya di Toko,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47722,Perdagangan Eceran Barang Dan Obat Farmasi Untuk Manusia Bukan Di Apotik ,"Kelompok ini mencakup usaha perdagangan eceran khusus barang farmasi dan obat-obatan untuk manusia yang berbentuk jadi (sediaan) bukan apotik, misalnya dalam bentuk tablet, kapsul, salep, larutan, larutan parenteral dan suspensi, seperti obat-obatan untuk penyakit kulit, mata, gigi, telinga, saluran pernapasan, saluran pencernaan, darah tinggi, kelainan hormon dan vitamin-vitamin serta suplemen kesehatan. Contohnya adalah toko obat.",4772,"Perdagangan Eceran Khusus Barang Dan Obat Farmasi, Alat Kedokteran, Parfum Dan Kosmetik Di Toko",477,Perdagangan Eceran Khusus Barang Lainnya di Toko,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47723,Perdagangan Eceran Obat Tradisional Untuk Manusia,"Kelompok ini mencakup usaha perdagangan eceran khusus berbagai macam jamu (obat tradisional) untuk manusia yang bahannya berasal dari tumbuh-tumbuhan, hewan atau mineral misalnya yang berbentuk pil, kapsul, bubuk dan bentuk cair di dalam bangunan.",4772,"Perdagangan Eceran Khusus Barang Dan Obat Farmasi, Alat Kedokteran, Parfum Dan Kosmetik Di Toko",477,Perdagangan Eceran Khusus Barang Lainnya di Toko,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
47724,Perdagangan Eceran Kosmetik Untuk Manusia,"Kelompok ini mencakup usaha perdagangan eceran khusus barang-barang kosmetik untuk manusia, seperti kosmetik untuk tata rias muka (eye shadow, maskara, krim wajah, lipstik, lipliner); preparat wangi-wangian (cologne, toilet water, parfum), preparat rambut (sampo, tonik rambut, minyak rambut); preparat kuku (base coat, nail polish, nail cream, cuticle remover); preparat perawat kulit (baby oil, cleansing lotion, masker, krim kaki); preparat untuk kebersihan badan (deodoran semprot, deodoran krim, douches); preparat cukur (sabun cukur, shaving cream); kosmetik tradisional (bedak, mangir, lulur); kosmetik lainnya antara lain bedak badan, kapas kecantikan dan baby powder. Contohnya toko kosmetik.",4772,"Perdagangan Eceran Khusus Barang Dan Obat Farmasi, Alat Kedokteran, Parfum Dan Kosmetik Di Toko",477,Perdagangan Eceran Khusus Barang Lainnya di Toko,47,"Perdagangan Eceran, Bukan Mobil Dan Motor",G,Perdagangan Besar Dan Eceran; Reparasi Dan Perawatan Mobil Dan Sepeda Motor
